name,sequence,file,vol_min,vol_max,vol_mod,pitch_min,pitch_max,dist_min,dist_max,channel,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,volumefalloffcurve,startdelay,speakermap,reverb,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage

round_1,,round_1.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_2,,round_2.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_3,,round_3.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_4,,round_4.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_5,,round_5.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_6,,round_6.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_7,,round_7.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_8,,round_8.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_9,,round_9.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_10,,round_10.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1

round_end_1,,round_end_1.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_end_2,,round_end_2.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_end_3,,round_end_3.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_end_4,,round_end_4.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_end_5,,round_end_5.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_end_6,,round_end_6.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_end_7,,round_end_7.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_end_8,,round_end_8.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_end_9,,round_end_9.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_end_10,,round_end_10.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_end_11,,round_end_11.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_end_12,,round_end_12.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_end_13,,round_end_13.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_end_14,,round_end_14.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_end_15,,round_end_15.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_end_16,,round_end_16.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
round_end_17,,round_end_17.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1

bonus_round_1,,bonus_round_1.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
bonus_round_2,,bonus_round_2.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
bonus_round_3,,bonus_round_3.mp3,0.5,0.5,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
